algorithm,original,reordered,model,size,column,value
random,"[ 1285  8010 27076  8890 12207 16392  3005 18679 28363  9237 15624 17542
 14741 29118 13264 20959 10068  3585 26987  3736 21359 29759 26735  2406
  5975  5678  8728 26739 11218  1548 28168 16242 15017 14320  2533 11688
 25332 28800 20115  2648 25884 23716 26243 14948 22471 21484 14832  4911
 22470 19981  8115  6076 24125 26636 11139 20128  3546 27358  1550  3414
  8923 12795 25414  3114 29948 24801  6506  1971 29828  7777 20358 25702
  4294 14946 23234 18664 27155 22724 14684 22185 32272  7138  6661 11922
 32393 27053 31786 29419 26059 22316 27710  7539 17204 10521 11308 27369
  4381 14593 11417  1288]","[ 1285  8010 27076  8890 12207 16392  3005 18679 28363  9237 15624 17542
 14741 29118 13264 20959 10068  3585 26987  3736 21359 29759 26735  2406
  5975  5678  8728 26739 11218  1548 28168 16242 15017 14320  2533 11688
 25332 28800 20115  2648 25884 23716 26243 14948 22471 21484 14832  4911
 22470 19981  8115  6076 24125 26636 11139 20128  3546 27358  1550  3414
  8923 12795 25414  3114 29948 24801  6506  1971 29828  7777 20358 25702
  4294 14946 23234 18664 27155 22724 14684 22185 32272  7138  6661 11922
 32393 27053 31786 29419 26059 22316 27710  7539 17204 10521 11308 27369
  4381 14593 11417  1288]",,100,code_module,DDD
opt,"[32272 29759  8728 10521 20358 11139 24801 16242 26059 25702  8923 26735
 29948 14948 13264  7777 14832 14946 26739  3414 15017 11417 10068  3736
 14320 28800 19981 25414  8890  1971  6506  3585 21359  4911  8010 29419
  9237  4294 31786 27369 29828  3546  5975 22471 24125  3114 16392  1285
  2533  5678 27053 11218  8115  7138 23716 20128 26987  4381  6661 28363
 12207 11308 14684 11922 22316 20115 18679  2648 26243 20959 26636 27155
 27710 27358 22470 25332  1548 11688  1288 22185 14593  3005  7539  1550
  2406 21484 17542 22724 14741 23234 28168 27076 18664 12795 25884 17204
 32393 15624  6076 29118]","[16242, 14948, 13264, 14832, 14946, 15017, 14320, 16392, 14684, 18679, 14593, 17542, 14741, 18664, 17204, 15624, 32272, 29759, 8728, 10521, 20358, 11139, 24801, 26059, 25702, 8923, 26735, 29948, 7777, 26739, 3414, 11417, 10068, 3736, 28800, 19981, 25414, 8890, 1971, 6506, 3585, 21359, 4911, 8010, 29419, 9237, 4294, 31786, 27369, 29828, 3546, 5975, 22471, 24125, 3114, 1285, 2533, 5678, 27053, 11218, 8115, 7138, 23716, 20128, 26987, 4381, 6661, 28363, 12207, 11308, 11922, 22316, 20115, 2648, 26243, 20959, 26636, 27155, 27710, 27358, 22470, 25332, 1548, 11688, 1288, 22185, 3005, 7539, 1550, 2406, 21484, 22724, 23234, 28168, 27076, 12795, 25884, 32393, 6076, 29118]",,100,code_module,DDD
warmup,"[13264 11308 25884  4911 23234 26243 29419  1550 22316 17542 22471  2648
 20358 23716 11922 27053 10521 21484  7539 25332 22185 25702 14948  4381
  8010  1285  8115 18679  4294 12207  3736  6661 11688 20128  1288 27710
 31786 14832  9237 17204 11417 22724 15624 20959 19981 29948 22470 18664
  8923 25414  2533 10068 32393 28800 26739  2406 28168 28363 27155 16242
 24125 27076 14593 20115  6076  3114  3546 11218 24801  1548 27369 14741
 11139  5678 21359 14320 15017  8890 14946  7138  1971 26987 16392  3414
  8728 26059 29759  5975  3585 12795 27358  6506 14684 29828  3005 26735
 26636 32272  7777 29118]","[13264, 17542, 14948, 14948, 18679, 18679, 14832, 17204, 15624, 15624, 18664, 16242, 14593, 14741, 14741, 14320, 15017, 14946, 15017, 14946, 16392, 16392, 3585, 12795, 27358, 6506, 14684, 11308, 25884, 4911, 23234, 26243, 29419, 1550, 22316, 22471, 2648, 20358, 23716, 11922, 27053, 10521, 21484, 7539, 25332, 22185, 25702, 4381, 8010, 1285, 8115, 4294, 12207, 3736, 6661, 11688, 20128, 1288, 27710, 31786, 9237, 11417, 22724, 20959, 19981, 29948, 22470, 8923, 25414, 2533, 10068, 32393, 28800, 26739, 2406, 28168, 28363, 27155, 24125, 27076, 20115, 6076, 3114, 3546, 11218, 24801, 1548, 27369, 11139, 5678, 21359, 8890, 7138, 1971, 26987, 3414, 8728, 26059, 29759, 5975]",mistral:7b,100,code_module,DDD
bigraph,"[12207 22316 18664  4911 15624  3114 23716 10068  1548 17204 28363  1971
  5975 19981  3414  8010  1288 22471  9237 15017 14593 21484 27053 20115
 11417  4381  6076 14946 29759 11688 22185 14684 26735  8728 20358  7138
 29948 26739  2406  7539  8923 18679  2648 11218 22724 11922 26059 20128
 27369 28800 32393 32272 29828 27358 10521 14948 25702 16392 21359  3005
 22470 25414  3736 17542  7777 25332 23234 27710  5678 11139  1285 27155
 14741 29118 20959 13264 26636 29419 26243 24125  2533 16242 25884  3546
 11308  3585  6506 14320  8115  8890 26987 14832  6661 27076  1550 12795
 24801  4294 28168 31786]","[15624, 14684, 16242, 17204, 14741, 18664, 26735, 14593, 3585, 10521, 23716, 14832, 4381, 22470, 29948, 25702, 7777, 26059, 26739, 24125, 28168, 11139, 13264, 17542, 11417, 20358, 31786, 26987, 2406, 18679, 14946, 5975, 15017, 14948, 14320, 3546, 3414, 22724, 11922, 1285, 16392, 3736, 27358, 3005, 27076, 22185, 22471, 6076, 26636, 8890, 25414, 8010, 29419, 26243, 1288, 20115, 7138, 2533, 12207, 22316, 4911, 3114, 10068, 1548, 28363, 1971, 19981, 9237, 21484, 27053, 29759, 11688, 8728, 7539, 8923, 2648, 11218, 20128, 27369, 28800, 32393, 32272, 29828, 21359, 25332, 23234, 27710, 5678, 27155, 29118, 20959, 25884, 11308, 6506, 8115, 6661, 1550, 12795, 24801, 4294]",mistral:7b,100,code_module,DDD
random,"[15670   466 30234 22396  5866 13980  6775 25931 14658 13803 23305 19504
  1172  5600   523 10062  6574  1936 24508 12228 16277 19204  5806  3490
  5187 13979 11345 18932 16249  5951  1259 10894 30159 22911 11589 13965
  2166 27317 27232  1362  3494  1712 13995 16620 11330 19538 22671   419
 27017  4557 15975  1249 22162 25063 12079  5674 21713 11277 21029 29271
 17720 29658 10993  5447 13068 12480 21203 14428 27522 20821  5092 29515
  8383 11409 32126  3098  5125  9357  6278   269  9220 13101 25819 17134
 16888  8421 26347 31953  2525  7063  4825 13215 19935 16225 13334 11568
 16200 28796 29729 30504]","[15670   466 30234 22396  5866 13980  6775 25931 14658 13803 23305 19504
  1172  5600   523 10062  6574  1936 24508 12228 16277 19204  5806  3490
  5187 13979 11345 18932 16249  5951  1259 10894 30159 22911 11589 13965
  2166 27317 27232  1362  3494  1712 13995 16620 11330 19538 22671   419
 27017  4557 15975  1249 22162 25063 12079  5674 21713 11277 21029 29271
 17720 29658 10993  5447 13068 12480 21203 14428 27522 20821  5092 29515
  8383 11409 32126  3098  5125  9357  6278   269  9220 13101 25819 17134
 16888  8421 26347 31953  2525  7063  4825 13215 19935 16225 13334 11568
 16200 28796 29729 30504]",,100,code_module,DDD
opt,"[21029 12480   523 24508 13980  4557  5447 28796 23305 27017   466  5806
  6775 32126 12079 15975 10894 21713  5125  1249 22911 13101  5187 16225
  2525 16888  7063 27317  9220 22162 31953 10062   269 19504 11568 29271
 30504  4825 14658 16620  9357 18932 27522  1259 11589 22671  6574  1936
 20821  2166 30159 10993 11330 13068  5600 13995 11277  5674 12228  1712
 15670 19935 13334  8383  5092 22396 26347   419 27232 13965 25819 29729
  6278 25063  3098  3490  1172 17720 19538  5951 13803 29515  3494 19204
 14428 13979  5866 16249 16277 21203 11409 16200 30234 25931 11345 29658
 17134  1362  8421 13215]","[13980, 15975, 13101, 16225, 16888, 14658, 16620, 18932, 13995, 15670, 13334, 13965, 17720, 13803, 19204, 14428, 13979, 16249, 16277, 16200, 17134, 13215, 21029, 12480, 523, 24508, 4557, 5447, 28796, 23305, 27017, 466, 5806, 6775, 32126, 12079, 10894, 21713, 5125, 1249, 22911, 5187, 2525, 7063, 27317, 9220, 22162, 31953, 10062, 269, 19504, 11568, 29271, 30504, 4825, 9357, 27522, 1259, 11589, 22671, 6574, 1936, 20821, 2166, 30159, 10993, 11330, 13068, 5600, 11277, 5674, 12228, 1712, 19935, 8383, 5092, 22396, 26347, 419, 27232, 25819, 29729, 6278, 25063, 3098, 3490, 1172, 19538, 5951, 29515, 3494, 5866, 21203, 11409, 30234, 25931, 11345, 29658, 1362, 8421]",,100,code_module,DDD
warmup,"[21203 25819   466 13334 11589  6775 13803 12079 30234 26347 13101 30159
  1936 19504 29271 30504 24508 22911  3494 29658 16888  5806   523  9220
 22671  8421  4825 11345   419 22162  7063 22396 28796 18932 21029 19538
  1249 16249 19935 17134 21713 16620 31953 12480 23305  8383 16225 29515
 12228  3490 13995 15670 27317  5447 14428  6574  5600 32126 25063  5187
 11277 13068  1712 11409 10894 11568 16200 13965  2525 15975 10062 14658
 27232 11330 13979  1362  4557  5951   269  5866  5674  2166  5125 25931
 13980  1172  6278 10993  1259 20821 16277 19204  3098 13215  5092  9357
 29729 27017 27522 17720]","[13334, 6775, 13803, 6775, 13803, 13101, 13101, 16888, 16888, 18932, 16249, 17134, 16620, 16225, 13995, 15670, 12228, 14428, 14428, 16200, 13965, 15975, 14658, 13979, 13980, 16277, 19204, 13215, 13215, 17720, 21203, 25819, 466, 11589, 12079, 30234, 26347, 30159, 1936, 19504, 29271, 30504, 24508, 22911, 3494, 29658, 5806, 523, 9220, 22671, 8421, 4825, 11345, 419, 22162, 7063, 22396, 28796, 21029, 19538, 1249, 19935, 21713, 31953, 12480, 23305, 8383, 29515, 3490, 27317, 5447, 6574, 5600, 32126, 25063, 5187, 11277, 13068, 1712, 11409, 10894, 11568, 2525, 10062, 27232, 11330, 1362, 4557, 5951, 269, 5866, 5674, 2166, 5125, 25931, 1172, 6278, 10993, 1259, 20821]",mistral:7b,100,code_module,DDD
bigraph,"[11330 11589 16888  1362  5674 32126 14428 17134  8383 13334  1249 19504
 10894  5447 13068  1712   269 12079 11409  5600 29515 29658  9357 20821
  5951 24508 25819 13101  5187 27017   523 11277  7063 30234 29729 14658
 31953  5092  2525  3494  3490 16200 15670  5806 25931 10993 13803 28796
 19204  5125   419 16225 11345 13980 23305 29271 30504 27317  6574 12228
 21029  3098 27232 27522 19538 30159 16277 21713 16249 13979 22396  4825
 13965 22911  8421 25063  4557  9220 16620 22162 21203 19935 13215 17720
 13995  2166  1259 12480 18932 11568 15975   466  6775 10062 26347  6278
  1172  5866 22671  1936]","[16888, 13803, 19204, 13995, 16249, 13334, 17720, 14658, 16200, 16225, 15670, 8383, 26347, 31953, 17134, 19538, 25931, 11345, 2525, 269, 19935, 3098, 6278, 466, 15975, 16620, 5092, 16277, 9220, 13068, 28796, 4557, 27522, 11409, 22911, 11568, 22162, 30504, 13215, 12079, 29729, 18932, 1712, 11277, 29515, 13980, 10894, 30159, 14428, 1259, 5187, 25819, 6574, 13965, 13979, 29271, 5951, 8421, 12480, 6775, 20821, 19504, 13101, 29658, 4825, 9357, 5674, 1172, 12228, 2166, 10062, 11330, 11589, 1362, 32126, 1249, 5447, 5600, 24508, 27017, 523, 7063, 30234, 3494, 3490, 5806, 10993, 5125, 419, 23305, 27317, 21029, 27232, 21713, 22396, 25063, 21203, 5866, 22671, 1936]",mistral:7b,100,code_module,DDD
random,"[25672  4235  3311 11170 11496 17149  3840 20687 32058  5684  3551 22579
 18877 26732  4712 11827 20686 15590  8366 18215 22604 11594 24229 20193
 16724  1836 12526    24  1309  3681  9288  7056 18022   887 21879 23233
 16372 22181 13912 18725 31785  5092 11961 30337 18870  4539 12259 13387
  5381 17406 32307 26621 23447 10707 30194  4454  7521 25152 32196 12438
 31359 15729 17940 12310 24114 31408 20999 27443  6649 20650 27466 28617
 31504  3534  9754 29642 23733 28560 12073 22342 29125 29761  9195 23693
 23900 10806 23541 29259  1897 16922  8739 15265  9138  7028 10770 13621
  5917  6980   473  7240]","[25672  4235  3311 11170 11496 17149  3840 20687 32058  5684  3551 22579
 18877 26732  4712 11827 20686 15590  8366 18215 22604 11594 24229 20193
 16724  1836 12526    24  1309  3681  9288  7056 18022   887 21879 23233
 16372 22181 13912 18725 31785  5092 11961 30337 18870  4539 12259 13387
  5381 17406 32307 26621 23447 10707 30194  4454  7521 25152 32196 12438
 31359 15729 17940 12310 24114 31408 20999 27443  6649 20650 27466 28617
 31504  3534  9754 29642 23733 28560 12073 22342 29125 29761  9195 23693
 23900 10806 23541 29259  1897 16922  8739 15265  9138  7028 10770 13621
  5917  6980   473  7240]",,100,code_module,DDD
opt,"[11827 11170 20999 23447 15590 20193 31504 23733  1897 22604  6980  3311
 18022 11594    24 16372 23900  6649  5917 18215 18870 32058 32307  4454
 22579  7056 13621 22342   473  9138 25152 30194  3840 17940 15729 13387
 32196 25672 29259 26621 28560 12073 15265 23693 28617 12259 23233  8739
 18877  7521 30337 12310 11496 10770 18725  1836 27443  4539 11961 12438
 29125 10806  5381  3681  5684 13912  8366  9288 23541 20687 17406 27466
 20650 26732 10707   887 24229 21879 31359 16922  3551  9195  9754  5092
 22181 16724  4235 12526 24114 31785 20686 29642  7240 29761  7028  1309
 17149 31408  3534  4712]","[15590, 18022, 16372, 18215, 18870, 13621, 17940, 15729, 13387, 15265, 18877, 18725, 13912, 17406, 16922, 16724, 17149, 11827, 11170, 20999, 23447, 20193, 31504, 23733, 1897, 22604, 6980, 3311, 11594, 24, 23900, 6649, 5917, 32058, 32307, 4454, 22579, 7056, 22342, 473, 9138, 25152, 30194, 3840, 32196, 25672, 29259, 26621, 28560, 12073, 23693, 28617, 12259, 23233, 8739, 7521, 30337, 12310, 11496, 10770, 1836, 27443, 4539, 11961, 12438, 29125, 10806, 5381, 3681, 5684, 8366, 9288, 23541, 20687, 27466, 20650, 26732, 10707, 887, 24229, 21879, 31359, 3551, 9195, 9754, 5092, 22181, 4235, 12526, 24114, 31785, 20686, 29642, 7240, 29761, 7028, 1309, 31408, 3534, 4712]",,100,code_module,DDD
